[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/AttrImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/DefaultDocument.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/DefaultElement.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/DefaultNode.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/DefaultText.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/DefaultXMLDocumentHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/ElementImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/NamedNodeMapImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/NodeImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/SchemaDOM.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/SchemaDOMParser$BooleanStack.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/SchemaDOMParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/SchemaParsingConfig.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/opti/TextImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/Container.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/LargeContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/OneAttr.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/SchemaContentHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/SmallContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSAnnotationInfo.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSAttributeChecker.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAbstractIDConstraintTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAbstractParticleTraverser$ParticleArray.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAbstractParticleTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAbstractTraverser$FacetInfo.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAbstractTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAttributeGroupTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDAttributeTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser$ComplexTypeRecoverableError.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDComplexTypeTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDElementTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDGroupTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDHandler$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDHandler$XSAnnotationGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDHandler$XSDKey.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDKeyrefTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDNotationTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDSimpleTypeTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDUniqueOrKeyTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDWildcardTraverser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/traversers/XSDocumentInfo.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/NSItemListImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/ShortListImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/ShortListImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/SimpleLocator.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/StringListImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/StringListImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XInt.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XIntPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSNamedMap4Types.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSNamedMapImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSNamedMapImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSObjectListImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/impl/xs/util/XSObjectListImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/DefaultValidationErrorHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/DocumentBuilderFactoryImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/DocumentBuilderImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPConstants.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$2.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$3.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$DraconianErrorHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$SAX2XNI.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent$XNI2SAX.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/JAXPValidatorComponent.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/SAXParserFactoryImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/SAXParserImpl$JAXPSAXParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/SAXParserImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/SchemaValidatorConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/TeeXMLDocumentFilterImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/UnparsedEntityHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/DatatypeFactoryImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/DurationImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/DurationImpl$DurationStream.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/DurationImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl$DaysInMonth.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl$Parser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/datatype/XMLGregorianCalendarImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/AbstractXMLSchema.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DOMDocumentHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DOMResultAugmentor.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DOMResultBuilder.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DOMValidatorHelper$DOMNamespaceContext.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DOMValidatorHelper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/DraconianErrorHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/EmptyXMLSchema.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/JAXPValidationMessageFormatter.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ReadOnlyGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/SimpleXMLSchema.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/SoftReferenceGrammarPool$Entry.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/SoftReferenceGrammarPool$SoftGrammarReference.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/SoftReferenceGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/StreamValidatorHelper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/Util.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorHandlerImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorHandlerImpl$ResolutionForwarder.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorHandlerImpl$XMLSchemaTypeInfoProvider.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorHandlerImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorHelper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/ValidatorImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/WeakReferenceXMLSchema.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XMLSchema.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XMLSchemaFactory$XMLGrammarPoolImplExtension.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XMLSchemaFactory$XMLGrammarPoolWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XMLSchemaFactory.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XMLSchemaValidatorComponentManager.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/jaxp/validation/XSGrammarPoolContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractDOMParser$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractDOMParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractSAXParser$AttributesProxy.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractSAXParser$LocatorProxy.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractSAXParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/AbstractXMLDocumentParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/BasicParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/CachingParserPool$ShadowedGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/CachingParserPool$SynchronizedGrammarPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/CachingParserPool.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DOMASBuilderImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DOMParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DOMParserImpl$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DOMParserImpl$AbortHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DOMParserImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DTDConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/DTDParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/IntegratedParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/NonValidatingConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/ObjectFactory$ConfigurationError.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/ObjectFactory.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SAXParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecurityConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$2.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$3.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$4.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$5.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$6.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$7.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport$8.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SecuritySupport.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/SoftReferenceSymbolTableConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/StandardParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XIncludeAwareParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XIncludeParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XML11Configurable.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XML11Configuration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XML11DTDConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XML11NonValidatingConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLDocumentParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLGrammarCachingConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLGrammarParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLGrammarPreparser$XMLGrammarLoaderContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLGrammarPreparser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XMLParser.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/parsers/XPointerParserConfiguration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AttributesProxy.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AugmentationsImpl$AugmentationsItemsContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AugmentationsImpl$LargeContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AugmentationsImpl$SmallContainer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/AugmentationsImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMEntityResolverWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMErrorHandlerWrapper$DOMErrorTypeMap.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMErrorHandlerWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMInputSource.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMUtil$ThrowableMethods.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DOMUtil.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DatatypeMessageFormatter.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/DefaultErrorHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/EncodingMap.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/EntityResolver2Wrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/EntityResolverWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/ErrorHandlerProxy.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/ErrorHandlerWrapper$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/ErrorHandlerWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/HTTPInputSource.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/IntStack.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/JAXPNamespaceContextWrapper$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/JAXPNamespaceContextWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/LocatorProxy.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/MessageFormatter.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/NamespaceSupport$Prefixes.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/NamespaceSupport.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/ParserConfigurationSettings.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SAXInputSource.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SAXLocatorWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SAXMessageFormatter.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SecurityManager.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/ShadowedSymbolTable.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SoftReferenceSymbolTable$SREntry.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SoftReferenceSymbolTable$SREntryData.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SoftReferenceSymbolTable.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SymbolHash$Entry.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SymbolHash.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SymbolTable$Entry.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SymbolTable.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/SynchronizedSymbolTable.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/URI$MalformedURIException.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/URI.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XML11Char.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLAttributesImpl$Attribute.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLAttributesImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLCatalogResolver.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLChar.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLEntityDescriptionImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLErrorCode.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLGrammarPoolImpl$Entry.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLGrammarPoolImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLLocatorWrapper.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLResourceIdentifierImpl.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLStringBuffer.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/util/XMLSymbols.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/MultipleScopeNamespaceSupport.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/ObjectFactory$ConfigurationError.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/ObjectFactory.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$1.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$2.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$3.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$4.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$5.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$6.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$7.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport$8.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/SecuritySupport.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XInclude11TextReader.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeHandler$Notation.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeHandler$UnparsedEntity.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeMessageFormatter.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeNamespaceSupport.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xinclude/XIncludeTextReader.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/Augmentations.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/NamespaceContext.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/QName.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLAttributes.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLDTDContentModelHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLDTDHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLDocumentFragmentHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLDocumentHandler.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLLocator.class
[debug (30.07.13 18:58:16)] FileManager: adding: org/python/apache/xerces/xni/XMLResourceIdentifier.class
